host_timestamp,sensor_datetime_utc,pressure_raw_pa,pressure_hpa,temperature_raw,temperature_c,humidity_raw,relative_humidity_ratio,relative_humidity_pct,humidity_temperature_raw,humidity_temperature_c,longitude_raw,longitude_deg,latitude_raw,latitude_deg,altitude_raw_mm,altitude_m,satellites,adc_1,adc_2,adc_3,adc_4,adc_5,adc_6,adc_7,adc_8,parse_ok,raw_data,raw_hex
2026-08-26T19:50:34.092+01:00,2015-10-18T00:40:43Z,95201,952.01,2411,24.11,296,0.296,29.599999999999998,2551,25.51,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095201,+2411,+0296,+2551,2015/10/18,00:40:43,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 32 30 31 2c 2b 32 34 31 31 2c 2b 30 32 39 36 2c 2b 32 35 35 31 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 34 33 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:35.084+01:00,2015-10-18T00:40:44Z,95202,952.02,2408,24.08,296,0.296,29.599999999999998,2550,25.5,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095202,+2408,+0296,+2550,2015/10/18,00:40:44,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 32 30 32 2c 2b 32 34 30 38 2c 2b 30 32 39 36 2c 2b 32 35 35 30 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 34 34 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:36.092+01:00,2015-10-18T00:40:45Z,95202,952.02,2408,24.08,296,0.296,29.599999999999998,2551,25.51,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095202,+2408,+0296,+2551,2015/10/18,00:40:45,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 32 30 32 2c 2b 32 34 30 38 2c 2b 30 32 39 36 2c 2b 32 35 35 31 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 34 35 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:37.084+01:00,2015-10-18T00:40:46Z,95201,952.01,2407,24.07,296,0.296,29.599999999999998,2550,25.5,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095201,+2407,+0296,+2550,2015/10/18,00:40:46,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 32 30 31 2c 2b 32 34 30 37 2c 2b 30 32 39 36 2c 2b 32 35 35 30 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 34 36 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:38.092+01:00,2015-10-18T00:40:47Z,95202,952.02,2404,24.04,296,0.296,29.599999999999998,2551,25.51,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095202,+2404,+0296,+2551,2015/10/18,00:40:47,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 32 30 32 2c 2b 32 34 30 34 2c 2b 30 32 39 36 2c 2b 32 35 35 31 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 34 37 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:39.085+01:00,2015-10-18T00:40:48Z,95210,952.1,2408,24.08,296,0.296,29.599999999999998,2551,25.51,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095210,+2408,+0296,+2551,2015/10/18,00:40:48,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 32 31 30 2c 2b 32 34 30 38 2c 2b 30 32 39 36 2c 2b 32 35 35 31 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 34 38 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:40.094+01:00,2015-10-18T00:40:49Z,95204,952.04,2408,24.08,296,0.296,29.599999999999998,2550,25.5,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095204,+2408,+0296,+2550,2015/10/18,00:40:49,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 32 30 34 2c 2b 32 34 30 38 2c 2b 30 32 39 36 2c 2b 32 35 35 30 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 34 39 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:41.085+01:00,2015-10-18T00:40:50Z,95201,952.01,2408,24.08,296,0.296,29.599999999999998,2550,25.5,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095201,+2408,+0296,+2550,2015/10/18,00:40:50,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 32 30 31 2c 2b 32 34 30 38 2c 2b 30 32 39 36 2c 2b 32 35 35 30 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 35 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:42.093+01:00,2015-10-18T00:40:51Z,95198,951.98,2404,24.04,296,0.296,29.599999999999998,2550,25.5,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095198,+2404,+0296,+2550,2015/10/18,00:40:51,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 31 39 38 2c 2b 32 34 30 34 2c 2b 30 32 39 36 2c 2b 32 35 35 30 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 35 31 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:43.085+01:00,2015-10-18T00:40:52Z,95201,952.01,2407,24.07,296,0.296,29.599999999999998,2550,25.5,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095201,+2407,+0296,+2550,2015/10/18,00:40:52,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 32 30 31 2c 2b 32 34 30 37 2c 2b 30 32 39 36 2c 2b 32 35 35 30 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 35 32 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:44.092+01:00,2015-10-18T00:40:53Z,95202,952.02,2406,24.06,296,0.296,29.599999999999998,2550,25.5,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095202,+2406,+0296,+2550,2015/10/18,00:40:53,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 32 30 32 2c 2b 32 34 30 36 2c 2b 30 32 39 36 2c 2b 32 35 35 30 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 35 33 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
2026-08-26T19:50:45.084+01:00,2015-10-18T00:40:54Z,95201,952.01,2407,24.07,296,0.296,29.599999999999998,2550,25.5,0,0.0,0,0.0,-17000,-17.0,0,,,,,,,,,True,"XQ,+095201,+2407,+0296,+2550,2015/10/18,00:40:54,+0000000000,+0000000000,-00017000,00",58 51 2c 2b 30 39 35 32 30 31 2c 2b 32 34 30 37 2c 2b 30 32 39 36 2c 2b 32 35 35 30 2c 32 30 31 35 2f 31 30 2f 31 38 2c 30 30 3a 34 30 3a 35 34 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2b 30 30 30 30 30 30 30 30 30 30 2c 2d 30 30 30 31 37 30 30 30 2c 30 30
